24.0,8.0,0.0,0.0,0.0,5.0,0.0,4.0,9.0,12.0,9.0,0.0,0.75,0.86,0.0,1.0,0
0.0,8.0,0.0,120.0,120.0,120.0,0.0,0.0,3.0,16.0,0.0,0.0,0.92,0.66,0.0,1.0,0
313.0,8.0,10.0,0.0,0.0,0.0,10.0,38.0,89.0,144.0,30.0,0.0,0.84,0.82,0.0,1.0,0
44.0,8.0,0.0,82.0,108.0,147.0,9.0,46.0,90.0,144.0,28.0,13.0,0.3,0.3,0.0,1.0,0
10.0,8.0,0.0,0.0,5.0,10.0,3.0,5.0,7.0,13.0,0.0,0.0,0.96,0.97,0.0,1.0,0
6.0,8.0,0.0,0.0,2.0,4.0,1.0,4.0,8.0,8.0,0.0,0.0,0.83,0.85,0.0,1.0,0
10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,0.0,1.0,0
117.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.99,0.0,1.0,0
303.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,1.0,0.0,0.85,0.88,0.0,1.0,0
20.0,8.0,0.0,26.0,52.0,78.0,9.0,31.0,64.0,97.0,8.0,0.0,0.58,0.47,0.0,1.0,0
21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.96,0.0,1.0,0
0.0,2.0,0.0,25.0,35.0,35.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,0.91,0.0,0.0,0
2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.79,0.0,1.0,0
227.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.73,0.0,1.0,0
368.0,8.0,0.0,250.0,500.0,750.0,22.0,253.0,422.0,730.0,39.0,0.0,0.92,0.92,0.0,1.0,0
3.0,2.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,0.0,0.78,0.81,0.0,1.0,0
64.0,2.0,0.0,60.0,120.0,180.0,23.0,63.0,112.0,157.0,0.0,0.0,1.0,0.95,0.0,1.0,0
36.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.98,0.99,0.0,1.0,0
3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.73,0.78,0.0,1.0,0
40.0,8.0,1.0,96.0,96.0,96.0,5.0,15.0,35.0,51.0,71.0,0.0,0.98,0.97,0.0,0.0,0
129.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,15.0,1.0,0.0,0.16,0.14,0.0,1.0,0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.7,0.0,1.0,0
1.0,8.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,0.98,0.97,0.0,1.0,0
9.0,9.0,6.0,0.0,7.0,14.0,0.0,7.0,12.0,16.0,0.0,0.0,0.91,0.77,0.0,1.0,0
66.0,8.0,1.0,0.0,20.0,60.0,5.0,25.0,65.0,105.0,15.0,0.0,0.91,0.95,0.0,1.0,0
-2.0,2.0,0.0,8.0,8.0,8.0,14.0,14.0,14.0,14.0,1.0,0.0,0.96,0.96,2.0,1.0,0
199.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.96,0.0,1.0,0
450.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,0.0,0.0,0.73,0.78,0.0,1.0,0
40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.42,0.67,0.0,1.0,0
1.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.96,0.96,0.0,1.0,0
12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.74,0.0,1.0,0
8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.98,0.94,0.0,1.0,0
371.0,8.0,30.0,1404.0,2940.0,3708.0,488.0,1202.0,2229.0,3300.0,152.0,0.0,0.5,0.35,0.0,1.0,0
14.0,8.0,1.0,0.0,0.0,0.0,2.0,4.0,9.0,14.0,6.0,0.0,0.97,0.97,0.0,1.0,0
460.0,16.0,0.0,2842.0,3342.0,4746.0,1101.0,2100.0,4102.0,5676.0,0.0,0.0,0.96,0.96,0.0,1.0,0
3006.0,8.0,1599.0,2537.0,8817.0,14737.0,1168.0,4894.0,12615.0,17825.0,1121.0,0.0,0.84,0.82,0.0,0.0,0
5.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.66,0.0,0.0,0
2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.76,0.0,1.0,0
2826.0,2.0,1829.0,4960.0,9760.0,14400.0,1311.0,3431.0,6895.0,9625.0,1065.0,0.0,1.0,0.99,0.0,1.0,0
4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,1.0,0
5.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,10.0,0.0,0.0,0.54,0.71,0.0,1.0,0
1323.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,336.0,1.0,0.0,0.94,0.94,0.0,1.0,0
65.0,52.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,1.0,0.94,0.0,1.0,0
2.0,12.0,0.0,27.0,43.0,62.0,2.0,12.0,26.0,34.0,0.0,0.0,0.66,0.69,0.0,1.0,0
6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.82,0.0,1.0,0
59.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,11.0,2.0,0.0,0.75,0.39,0.0,1.0,0
28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.92,0.96,0.0,1.0,0
1.0,8.0,0.0,2.0,3.0,5.0,0.0,1.0,3.0,5.0,1.0,0.0,0.83,0.86,0.0,1.0,0
8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
5.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,0.73,0.79,0.0,0.0,0
319.0,2.0,30.0,0.0,0.0,96.0,28.0,216.0,354.0,426.0,44.0,0.0,1.0,0.99,0.0,1.0,0
64.0,2.0,1.0,56.0,112.0,175.0,20.0,60.0,110.0,166.0,28.0,0.0,0.99,0.99,0.0,1.0,0
159.0,8.0,54.0,810.0,1242.0,1539.0,170.0,495.0,951.0,1539.0,91.0,0.0,0.23,0.46,0.0,1.0,0
1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.82,0.84,0.0,1.0,0
43.0,2.0,11.0,0.0,30.0,60.0,1.0,8.0,10.0,12.0,8.0,0.0,0.99,0.97,0.0,1.0,0
5.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.75,0.0,1.0,0
38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.82,0.0,1.0,0
0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.97,0.0,1.0,0
139.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,16.0,3.0,0.0,0.0,0.0,0.0,1.0,0
2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.72,0.0,1.0,0
6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.97,0.0,1.0,0
21.0,8.0,5.0,20.0,65.0,110.0,6.0,18.0,41.0,59.0,0.0,0.0,0.78,0.82,0.0,1.0,0
40.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.84,0.0,0.0,0
18.0,2.0,30.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.95,0.0,1.0,0
10.0,8.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,9.0,3.0,0.0,0.99,0.99,0.0,1.0,0
5.0,8.0,0.0,20.0,20.0,20.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.52,0.0,1.0,0
23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.77,0.73,0.0,0.0,0
13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.95,0.96,0.0,1.0,0
5.0,2.0,0.0,0.0,8.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,0.51,0.47,0.0,1.0,0
33.0,2.0,6.0,18.0,54.0,72.0,9.0,45.0,71.0,109.0,5.0,0.0,0.97,0.98,0.0,0.0,0
553.0,4.0,158.0,949.0,1950.0,2990.0,356.0,1143.0,2373.0,3539.0,299.0,0.0,0.98,0.94,1.0,1.0,0
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.82,0.0,1.0,0
17.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,12.0,16.0,2.0,0.0,0.73,0.78,0.0,1.0,0
6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.86,0.0,0.0,0
15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.64,0.48,0.0,1.0,0
13.0,8.0,0.0,9.0,21.0,33.0,7.0,16.0,32.0,51.0,0.0,0.0,0.99,0.99,0.0,1.0,0
6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.84,0.82,0.0,1.0,0
8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.92,0.0,1.0,0
0.0,12.0,0.0,6.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.79,0.0,0.0,0
255.0,9.0,11.0,336.0,528.0,816.0,74.0,251.0,480.0,713.0,87.0,0.0,1.0,1.0,0.0,1.0,0
187.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.73,0.78,0.0,1.0,0
105.0,12.0,2.0,0.0,18.0,63.0,14.0,33.0,58.0,84.0,35.0,0.0,0.68,0.68,0.0,0.0,0
40.0,0.0,0.0,250.0,250.0,250.0,19.0,61.0,113.0,185.0,25.0,0.0,0.0,0.0,0.0,1.0,0
3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.83,0.0,1.0,0
49.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.87,0.0,1.0,0
875.0,13.0,148.0,0.0,0.0,1000.0,175.0,459.0,793.0,1111.0,167.0,0.0,1.0,1.0,0.0,1.0,0
2.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.73,0.78,0.0,1.0,0
11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.97,0.0,1.0,0
9.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.97,0.9,0.0,1.0,0
55.0,9.0,2.0,21.0,68.0,123.0,12.0,30.0,61.0,104.0,13.0,0.0,0.99,0.98,0.0,1.0,0
800.0,8.0,0.0,0.0,0.0,0.0,23.0,62.0,98.0,149.0,0.0,0.0,0.97,0.93,0.0,1.0,0
74.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.84,0.82,0.0,1.0,0
11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.66,0.0,1.0,0
4.0,8.0,0.0,3.0,3.0,3.0,2.0,6.0,10.0,12.0,1.0,0.0,0.83,0.83,0.0,1.0,0
42.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.16,0.16,0.0,1.0,0
3.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,6.0,1.0,0.0,0.98,0.95,0.0,1.0,0
893.0,8.0,212.0,546.0,1086.0,1626.0,204.0,593.0,1202.0,1980.0,112.0,0.0,1.0,0.95,0.0,1.0,0
3.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.73,0.78,0.0,1.0,0
3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.86,0.0,1.0,0
6.0,2.0,4.0,12.0,28.0,44.0,6.0,20.0,37.0,39.0,0.0,0.0,0.98,0.98,0.0,1.0,0
37.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,14.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,0
5.0,2.0,0.0,9.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.91,0.0,1.0,0
14.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,2.0,0.0,0.86,0.88,0.0,1.0,0
2.0,9.0,0.0,13.0,20.0,34.0,0.0,5.0,7.0,7.0,0.0,0.0,0.98,0.98,0.0,1.0,0
10.0,8.0,0.0,5.0,10.0,15.0,6.0,14.0,24.0,43.0,3.0,0.0,0.73,0.76,0.0,1.0,0
13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.32,0.0,1.0,0
0.0,12.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.7,0.0,1.0,0
18.0,8.0,0.0,0.0,0.0,50.0,0.0,4.0,9.0,15.0,1.0,0.0,0.93,0.86,0.0,1.0,0
355.0,8.0,66.0,541.0,897.0,1253.0,124.0,351.0,628.0,986.0,129.0,6.0,0.97,0.9,0.0,1.0,0
4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.74,0.74,0.0,1.0,0
9.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,14.0,18.0,0.0,0.0,0.99,0.91,0.0,0.0,0
4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.54,0.71,0.0,1.0,0
2574.0,8.0,0.0,0.0,0.0,0.0,50.0,70.0,290.0,470.0,255.0,0.0,1.0,0.33,0.0,1.0,0
108.0,4.0,82.0,42.0,126.0,210.0,9.0,62.0,146.0,210.0,22.0,0.0,0.77,0.8,0.0,1.0,0
65.0,2.0,8.0,24.0,40.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.76,0.76,0.0,0.0,0
41.0,8.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.92,0.0,1.0,0
56.0,4.0,0.0,0.0,0.0,0.0,3.0,9.0,26.0,37.0,1.0,0.0,0.97,0.97,0.0,1.0,0
3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.78,0.0,1.0,0
203.0,8.0,0.0,122.0,205.0,269.0,20.0,81.0,130.0,299.0,83.0,0.0,0.82,0.87,0.0,1.0,0
38.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,0.0,0.77,0.86,0.0,1.0,0
2761.0,4.0,0.0,1800.0,3600.0,5400.0,437.0,1465.0,3229.0,5250.0,803.0,0.0,0.98,0.96,0.0,1.0,0
25.0,5.0,0.0,80.0,160.0,240.0,55.0,150.0,305.0,421.0,42.0,0.0,1.0,0.98,3.0,1.0,0
6.0,2.0,0.0,20.0,20.0,20.0,0.0,4.0,6.0,12.0,0.0,0.0,0.85,0.64,0.0,1.0,0
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.84,0.82,0.0,1.0,0
467.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.82,0.0,0.0,0
87.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,17.0,19.0,0.0,0.93,0.91,0.0,1.0,0
32.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.76,0.0,0.0,0
41.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.99,0.98,0.0,1.0,0
2.0,8.0,0.0,3.0,5.0,6.0,1.0,4.0,6.0,7.0,0.0,0.0,0.82,0.9,0.0,0.0,0
134.0,2.0,10.0,48.0,144.0,264.0,15.0,78.0,188.0,308.0,42.0,0.0,0.88,0.83,0.0,1.0,0
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.69,0.0,0.0,0
16503.0,2.0,0.0,0.0,0.0,0.0,52.0,172.0,250.0,251.0,0.0,0.0,0.81,0.87,0.0,1.0,0
34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.95,0.87,0.0,1.0,0
8.0,9.0,0.0,4.0,4.0,8.0,2.0,7.0,11.0,24.0,1.0,0.0,0.96,0.98,0.0,1.0,0
9.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.98,0.96,0.0,1.0,0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.81,0.0,0.0,0
23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.76,0.0,1.0,0
5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.78,0.0,1.0,0
43.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.84,0.82,0.0,1.0,0
4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.66,0.0,1.0,0
30.0,8.0,0.0,0.0,0.0,0.0,7.0,16.0,35.0,59.0,3.0,0.0,0.54,0.65,0.0,1.0,0
15.0,8.0,0.0,10.0,20.0,40.0,2.0,10.0,33.0,45.0,7.0,0.0,0.98,0.97,0.0,1.0,0
22.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,17.0,2.0,0.0,0.0,0.0,0.0,1.0,0
86.0,8.0,0.0,0.0,0.0,0.0,5.0,26.0,53.0,89.0,6.0,0.0,0.97,0.91,0.0,1.0,0
26.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.89,0.92,0.0,1.0,0
3905.0,52.0,0.0,0.0,0.0,0.0,5.0,36.0,63.0,99.0,0.0,0.0,0.94,0.87,0.0,1.0,0
2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.68,0.66,0.0,1.0,0
981.0,8.0,0.0,0.0,0.0,0.0,42.0,162.0,321.0,515.0,103.0,0.0,0.92,0.94,0.0,1.0,0
7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.99,0.98,0.0,1.0,0
13000.0,2.0,0.0,32000.0,32000.0,32000.0,1264.0,4990.0,12555.0,18351.0,2291.0,0.0,0.99,0.99,0.0,1.0,0
15.0,8.0,1.0,6.0,12.0,18.0,1.0,7.0,20.0,24.0,3.0,0.0,0.99,0.99,0.0,1.0,0
116.0,9.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,11.0,1.0,0.0,0.89,0.91,0.0,0.0,0
71.0,8.0,8.0,36.0,78.0,127.0,11.0,46.0,101.0,162.0,32.0,0.0,0.66,0.67,0.0,1.0,0
9.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48,0.48,0.0,1.0,0
4744.0,2.0,0.0,504.0,2016.0,4032.0,563.0,1780.0,3250.0,5454.0,326.0,0.0,0.93,0.92,0.0,1.0,0
11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.14,0.0,1.0,0
46.0,2.0,0.0,0.0,9.0,18.0,1.0,4.0,12.0,12.0,3.0,0.0,0.81,0.82,0.0,1.0,0
26.0,8.0,0.0,0.0,0.0,9.0,1.0,8.0,16.0,23.0,1.0,0.0,0.95,0.96,0.0,1.0,0
7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.52,0.0,1.0,0
1171.0,8.0,0.0,0.0,0.0,0.0,1.0,7.0,12.0,21.0,0.0,0.0,0.7,0.75,0.0,1.0,0
6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.9,0.0,1.0,0
128.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.73,0.79,0.0,0.0,0
1.0,8.0,4.0,8.0,15.0,23.0,2.0,8.0,12.0,17.0,1.0,0.0,0.53,0.65,0.0,1.0,0
3040.0,8.0,0.0,0.0,0.0,0.0,80.0,160.0,240.0,500.0,35.0,0.0,0.9,0.93,0.0,1.0,0
11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.78,0.0,1.0,0
12.0,2.0,0.0,12.0,24.0,24.0,0.0,6.0,11.0,17.0,1.0,0.0,0.93,0.85,0.0,1.0,0
28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.99,0.0,1.0,0
9.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,15.0,0.0,0.0,0.41,0.46,0.0,1.0,0
13.0,9.0,0.0,7.0,28.0,49.0,8.0,23.0,51.0,72.0,7.0,0.0,0.38,0.5,0.0,1.0,0
4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.99,0.99,0.0,1.0,0
21.0,8.0,0.0,0.0,20.0,30.0,3.0,20.0,38.0,54.0,1.0,0.0,0.82,0.87,0.0,1.0,0
3.0,8.0,0.0,3.0,3.0,3.0,0.0,2.0,3.0,3.0,0.0,0.0,0.78,0.86,0.0,1.0,0
0.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.66,0.0,1.0,0
15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48,0.48,0.0,1.0,0
325.0,2.0,7.0,1200.0,1200.0,1200.0,104.0,334.0,591.0,725.0,126.0,0.0,1.0,1.0,0.0,1.0,0
0.0,2.0,0.0,44.0,56.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.58,0.57,0.0,1.0,0
165.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.91,0.77,0.0,1.0,0
116.0,8.0,76.0,0.0,0.0,50.0,16.0,47.0,83.0,131.0,27.0,0.0,0.99,0.98,0.0,1.0,0
4780.0,52.0,0.0,0.0,0.0,0.0,0.0,10.0,32.0,37.0,0.0,0.0,0.95,0.86,0.0,1.0,0
17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82,0.68,0.0,1.0,0
69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.91,0.96,0.0,1.0,0
6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,0.0,0.0,0
176.0,4.0,68.0,0.0,4.0,10.0,0.0,3.0,5.0,6.0,0.0,0.0,0.73,0.78,0.0,1.0,0
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.17,0.17,0.0,1.0,0
27.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,9.0,1.0,0.0,0.86,0.71,0.0,1.0,0
89.0,8.0,120.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,0.0,0.0,0.95,0.96,0.0,1.0,0
